permutation_entropy_antropy,spectral_entropy_antropy,svd_entropy_antropy,hjorth_mobility_antropy,hjorth_complexity_antropy,petrosian_fd_antropy,higuchi_fd_antropy,detrended_fluctuation_antropy,normalized_permutation_entropy_ordpy,statistical_complexity_entropy_ordpy,fisher_shannon_ordpy,global_node_entropy_ordpy,missing_links_ordpy,renyi_complexity_entropy_long_ordpy,renyi_stat_complexity_long_ordpy,tsallis_complexity_entropy_long_ordpy,tsallis_stat_complexity_long_ordpy,weighted_permutation_entropy_ordpy,0_Absolute energy,0_Average power,0_Kurtosis,0_Lempel-Ziv complexity,0_Mean,0_Median,0_Skewness,0_Standard deviation,75th_percentile,25th_percentile,label,SmallAreaEmphasis,LargeAreaEmphasis,GrayLevelNonUniformityNormalized,SizeZoneNonUniformityNormalized,LargeAreaHighGrayLevelEmphasis,WeightedZoneSizePercentageFeatureValue
0.8246020637538619,0.8256732658613907,0.8835250162685018,0.7935815004238476,1.8676734156147587,1.013437996502647,1.637426972242104,0.8559466903057701,0.8246020637538617,0.3133869392495699,0.2163888642450793,1.2270190330638104,0.24328703703703702,0.7804193449897062,0.3661007403626376,0.958996247053543,0.4088789891234952,4.836274085183004,15858.61244960302,0.08259737003631801,18.01443002444572,0.015901041666666667,0.11986590473123392,0.04668191228104596,4.209003345997269,0.261207015075486,0.07308170877285358,0.02885880592096785,hybrid_eruption_sample3,0.026409134013331146,11198.620853080569,0.336818579995957,0.018047662900653624,33024.45497630332,0.1189775839334618
0.8250844003543327,0.8670489056448182,0.924321874479605,0.9488657484377098,1.5631461974100187,1.0134224281306248,1.7749869688114908,0.7971736570784089,0.8250844003543325,0.3129062745368947,0.2152390857695743,1.2383062119045474,0.22962962962962963,0.7813780076872369,0.3667590468663169,0.9592472410896753,0.40923643242370406,4.890417458298166,20979.631890641354,0.10926948520899252,23.94317240015005,0.015645833333333335,0.11474204736262322,0.044501783359053464,4.989048338277477,0.31000512683522496,0.06812534891446236,0.027474605164105742,hybrid_eruption_sample4,0.027874804371341235,4829.266384778012,0.36531249860322085,0.018732484389596342,28751.55602536998,0.14029995162070633
0.8286239729593137,0.8506467086225155,0.8665216432365717,0.7321557430417326,2.0271114694441046,1.013466432544056,1.7559016791097921,0.9517592738643147,0.8286239729593134,0.3080714179422288,0.20967201895325502,1.2495200918376026,0.22199074074074074,0.7848699101665161,0.3622527127162649,0.9601548164598536,0.40223034471579855,5.022253478793847,19224.63452952455,0.10012882634557757,55.362757251564126,0.016166666666666666,0.11406989400272555,0.046728438970382244,6.253297190611811,0.2951548138240009,0.07161989195607435,0.029445318258903168,hybrid_eruption_sample5,0.022845164033405,21357.801652892562,0.468478929034902,0.015094597363568062,50038.96694214876,0.07555506461946317
0.8267992378918455,0.8660258252464841,0.9166184578805248,0.9290620709282725,1.6035165646941847,1.0134239251934456,1.744666570138597,0.8112107189600474,0.8267992378918454,0.30978364276716347,0.21115483683231778,1.2464212456708734,0.21875,0.7825976819070916,0.3637479794569568,0.9595654303161466,0.4050473175384607,5.003433842029177,9795.229499494295,0.05101708602385583,24.496694087662398,0.02030208333333333,0.09005372780794217,0.044017185954095685,4.940895976519125,0.20714040266871933,0.06583016418846743,0.027601631840778136,hybrid_eruption_sample6,0.008473654903206698,9745.962264150943,0.4374332502669989,0.016820932716269135,30200.69811320755,0.10027450347166156
0.8238180153396676,0.7632370805424927,0.8264760664860594,0.5986694440411052,2.4549165807577773,1.0134517665299527,1.5223626356088313,0.8668865582206015,0.8238180153396675,0.31422292017307973,0.20984268749301388,1.2285111137127807,0.23796296296296296,0.7796016653582911,0.36719280820644107,0.958781538372494,0.41057435941740567,4.895287066190063,13413.026561748498,0.06985987719596716,21.792647614042473,0.017145833333333332,0.1147912560870683,0.046031700830970544,4.20708825917047,0.23808082843520434,0.07213075808991938,0.028061477152826537,hybrid_eruption_sample7,0.03915311450582309,3171.0073349633253,0.35649595590652855,0.01575193835522265,25977.264058679706,0.13904597983771821
0.8320608433079916,0.8339024195598491,0.9021183098610625,0.943489913446092,1.566018436305113,1.013502041170463,1.855874403150465,0.8851031351581155,0.8320608433079915,0.3025811124727276,0.2074789724811989,1.2590001797205153,0.22083333333333333,0.7878923297483987,0.3566262311797553,0.9609319959920554,0.39415744286527754,4.699744615395258,11755.745875079981,0.061228161996051966,22.3697606741735,0.0185625,0.09363246380116122,0.04271081027382462,4.750673838374505,0.22904323788730183,0.06352285683457866,0.02673802898834389,hybrid_eruption_sample8,0.1108700136818791,18712.19587628866,0.5581063048381574,0.02927457162763784,105911.41580756014,0.09430870083432658
0.8279149520889071,0.8664816653801315,0.9154285672220975,0.9177491509403379,1.616586157290551,1.0134526645102013,1.773102953889393,0.8486056748824475,0.827914952088907,0.30939430011309915,0.2090048552444459,1.2510789302943297,0.22268518518518518,0.7843529002785775,0.3634584856060146,0.9600210977910255,0.40391171690365485,4.948277222582572,17673.016479355952,0.09204744024373018,22.44019581532627,0.016432291666666668,0.11160357936415928,0.045592090059686494,4.808637576946031,0.2821198360680913,0.06985569962001398,0.028370268698606163,hybrid_eruption_sample9,0.024908097150003146,10980.862903225807,0.398380593132154,0.013234911550468261,53655.854838709674,0.09124299246085443
0.8291339856712092,0.8123368227715101,0.9023803061002378,0.9469295063713887,1.5408198745637163,1.0134505692105729,1.885657017216081,0.8618010727191205,0.8291339856712091,0.30713199779302736,0.21149395756679262,1.2531334228110755,0.22777777777777777,0.7850944507285504,0.36055017445934934,0.9602128204999676,0.4000865569824101,4.517071037812817,27146.509235065463,0.1413888053326604,21.769815295342394,0.0141875,0.12849736547929952,0.044323729997111996,4.706760505393077,0.3533786863939476,0.0663459612681686,0.02787652993276823,hybrid_eruption_sample10,0.2939684221792294,14810.28527607362,0.37677368361624447,0.10679739546087545,91763.97852760737,0.07403651115618662
0.8275164576482656,0.7855302770290405,0.8258011430618059,0.6026858400819909,2.4138429403699044,1.0134760092033093,1.550591526668175,0.9154236640370134,0.8275164576482655,0.3099178895035709,0.2123272115621524,1.2444738613389354,0.2388888888888889,0.7839064204612578,0.3636730420480343,0.9599054377701137,0.40437046162099016,5.078633983732947,7961.277539348643,0.04146520314870725,24.367713114116654,0.020364583333333332,0.09225212167178497,0.04465395478152661,4.47576197696455,0.1815338349486445,0.06793995845813337,0.027940197427177547,hybrid_eruption_sample11,0.06381507643028901,287588.4492753623,0.497164461247637,0.02289434992648603,316566.4202898551,0.025804469702787804
0.8277145832864413,0.8398500348379142,0.9034267893476663,0.8252224191320562,1.7969701555068536,1.0134876795329713,1.6624493742697515,0.814318742647355,0.8277145832864411,0.3092738641027197,0.21294443051900902,1.2453427572695164,0.23703703703703705,0.7837400935737588,0.36259533679339506,0.9598623075564353,0.4031484518385163,5.010912655280557,39559.7954462051,0.20604167441603913,20.437291481809197,0.014041666666666666,0.1526234967486091,0.046281535417368166,4.583178065778198,0.4274887946163566,0.07122952519213913,0.02889362822543786,hybrid_eruption_sample12,0.07161849471129673,17555.543902439025,0.3669125520523498,0.018274836406900655,69426.22195121952,0.11058283027939526
0.8276667138495182,0.8483059509598938,0.9016816880378117,0.8304440674619399,1.7870719053962725,1.0134595487610163,1.6954502642728007,0.8612604235095248,0.8276667138495181,0.3098414769316468,0.21266744908070034,1.244521882041451,0.23333333333333334,0.7840784325097367,0.3635270962400101,0.9599500173868819,0.4041180254208528,5.029112469258898,29946.074248021945,0.1559699490519323,24.62307751593929,0.013916666666666667,0.1355660157129478,0.04598750792953832,4.828780561990849,0.3709325977750735,0.06978990266824867,0.028596495207760596,hybrid_eruption_sample13,0.013543419680643284,31385.792,0.310464,0.013632,85106.28,0.04988889685327217
0.83181530371821,0.8337363298097955,0.9157409982032764,1.0070227319520193,1.4666447421926723,1.0135178964473568,1.8722466039461174,0.8328291979554547,0.8318153037182098,0.3033844960104898,0.2082024686842629,1.2580494784865635,0.22268518518518518,0.7878643781497404,0.3574613308407653,0.9609248439111983,0.3951680700745763,4.623359712271414,12392.550930025558,0.06454487226509283,24.309494506335277,0.020166666666666666,0.09311503551423918,0.044452423697916035,5.031594682772863,0.23637708487724676,0.06524105749716118,0.028325292522351737,hybrid_eruption_sample14,0.06614588803752518,14896.217391304348,0.6251777093846178,0.021793810245434236,49169.640316205536,0.10074535178966336
0.827914293058325,0.8463745240800169,0.9128113534453118,0.8639969206256694,1.718919403839552,1.013481395676352,1.678205224321111,0.7789169592274298,0.8279142930583248,0.30965177509905034,0.2109115155668838,1.246571274460498,0.23703703703703705,0.7843171839773962,0.36312135490109715,0.9600118517790749,0.4035235278434702,5.007706514648211,33945.69020646323,0.17680139066590572,22.40681724152519,0.013838541666666667,0.13781128179282556,0.04483098761548392,4.809699704448498,0.3972512057073556,0.06780211361369773,0.02762612213556192,hybrid_eruption_sample15,0.07655581726480633,7014.8375,0.34848090277777777,0.022569444444444444,34723.79375,0.1436104034599206
0.8276967214402966,0.7648929274048658,0.8393285361804337,0.6087701708892592,2.383771707703928,1.013465235397996,1.4787231419330664,0.8084280928655159,0.8276967214402964,0.30947991886857446,0.21053439604195218,1.2414474717565653,0.24560185185185185,0.783726212546932,0.3626928100526216,0.9598587070012986,0.40327244382754107,5.065082024022357,17288.80521270412,0.0900463294741333,14.374550286991656,0.015432291666666667,0.12020129477945464,0.04560876690543848,3.876659568709328,0.27495001221345056,0.06864491736222784,0.028531573773259062,hybrid_eruption_sample16,0.047876962053471694,7025.414322250639,0.3119615910413982,0.017601925680758235,42179.132992327366,0.12226775956284153
0.824149495112927,0.8149460908909557,0.888262052547927,0.7878495109123127,1.8809720953493043,1.0134248234205188,1.6160351452330657,0.8016259487587098,0.8241494951129268,0.3139025705065438,0.21682174987141378,1.2261426861452807,0.2375,0.7798997934926526,0.36648181904842864,0.9588598886260453,0.4095775297117439,4.835608679911284,37451.40711333899,0.19506042798836967,17.9883266578906,0.014255208333333333,0.16621860587073897,0.047958881789499155,4.228550127079776,0.4091830728549612,0.0772192568039694,0.029661216746628194,hybrid_eruption_sample17,0.008921386467588123,3820.365814696486,0.3413988098275985,0.019189743694433953,25914.42012779553,0.15272817872269745
0.8244872221018614,0.7416713249503167,0.8000225479927148,0.5287607859471097,2.7534800465519753,1.0134655346858372,1.4767286430296036,0.9098259737326677,0.8244872221018613,0.31454885803547533,0.21030180774673718,1.2309196778635256,0.2513888888888889,0.7809399618602579,0.36770310788536675,0.9591326515210341,0.4105815421259638,4.9480702498660705,16937.8872095207,0.08821862202157668,18.86993773019656,0.016114583333333335,0.12718800241326975,0.04691160952619028,3.962326619731694,0.268405243226933,0.07224060420382325,0.02908840923072551,hybrid_eruption_sample18,0.05546770150954824,3417.051224944321,0.31586648875749623,0.015530676931166016,21559.36080178174,0.13547076089410703
0.8304945823073829,0.8588575184229054,0.9224970870382085,0.9147319674790031,1.6285241832793198,1.01350981954086,1.7193391749157276,0.7841889370337992,0.8304945823073829,0.30541944655861447,0.20931682692769288,1.251668706032134,0.22037037037037038,0.7865979700386329,0.35926456773415766,0.9606001124511779,0.39788063280984076,5.017294514098335,37824.88748356542,0.1970056483813219,23.38903131234022,0.013307291666666667,0.14202179071903334,0.04611400313139187,4.930173224334872,0.4205168644313752,0.06863907647218048,0.029028302947200723,hybrid_eruption_sample19,0.0231225353250687,9550.166666666666,0.3290909090909091,0.018585858585858588,49084.15757575758,0.12265625
0.8258491397675012,0.7033410266209843,0.7772684178871045,0.46816397963839845,3.012476658523334,1.0134299132234978,1.2683627564092956,0.8006130421242362,0.8258491397675011,0.3114582384888976,0.2088690721080198,1.2387740168048866,0.23703703703703705,0.7815193381789726,0.36442617390607196,0.9592841768893264,0.4063546241510795,5.0318090606632,20577.728297279216,0.10717622642450855,10.426717512859895,0.014963541666666667,0.1333074029814805,0.04687298616921204,3.445095843406649,0.29900636201480574,0.07192925641396164,0.028917871074252043,hybrid_eruption_sample20,0.003670277192907988,6201.11858974359,0.3047337278106509,0.01432034845496384,45416.28525641026,0.10550590948400115
0.8261393253241324,0.7853546385421473,0.8409295518797782,0.6577283975788628,2.2478713744019063,1.0135050329220547,1.5693532253664777,0.8783405423148241,0.8261393253241324,0.3118032910983421,0.20953428325530954,1.2355352443435152,0.24444444444444444,0.7824032828378907,0.36522885321101217,0.9595148008747445,0.40692387823740916,5.00788829853329,9615.239629571128,0.05007963390210953,17.37509233530308,0.018135416666666668,0.10421201254623237,0.04718108801547498,4.004535578908654,0.19803845462875855,0.07193977659128192,0.029304991405563086,hybrid_eruption_sample21,0.03462819211310267,6921.317025440313,0.346280077052401,0.01488581921791047,32592.641878669278,0.11872499677377726
0.8279707874028386,0.8390276955382037,0.9073552170685726,0.8333237197434329,1.7810017258769404,1.013473615123362,1.6605513460630164,0.8011463299591159,0.8279707874028385,0.3094323815072559,0.21138655260688968,1.2448866886829373,0.2412037037037037,0.7842312882400916,0.36274180554500124,0.9599896111811655,0.403105742701727,5.012511290702911,62007.197051957366,0.3229558333739101,21.088294361355118,0.014375,0.17896300531983678,0.04667007348114582,4.654741929240198,0.5393759301629709,0.07010998318717465,0.028890181682132234,hybrid_eruption_sample22,0.07707026473652705,12734.071942446044,0.3342764637211094,0.02588432850841629,58400.94964028777,0.10236513420143503
0.8277088108967784,0.8249880945244146,0.9212798166719104,1.0165914649429075,1.4455200009571445,1.0134104508315118,1.9046228445178164,0.8104039959590904,0.8277088108967782,0.3098521178737286,0.21799845116137,1.247618424436461,0.23981481481481481,0.7840862424025884,0.3630999157162824,0.9599520408443485,0.40360139334308065,4.488275097012984,62694.61858701867,0.32653617251662076,24.266811767544496,0.013734375,0.16403241384713738,0.04505087381596183,5.049183639221123,0.5473827171320542,0.06671933230588098,0.02815839045119581,hybrid_eruption_sample23,0.05534470673075214,16679.363636363636,0.42235199865069994,0.018152302243211335,106929.90909090909,0.09659662622077538
0.828862618372353,0.852419460858888,0.9101056128407031,0.8720055327224486,1.703029832380339,1.0134712209868395,1.6934905388152306,0.8162597756771547,0.8288626183723528,0.3086997773412321,0.20896285311427265,1.247736904092604,0.2412037037037037,0.7854749443064676,0.36244197765456154,0.960311013062151,0.4021901019757372,5.025253079062176,17240.47221969479,0.08979459382441987,22.32294643223301,0.015609375,0.11090670540247428,0.04501842198281455,4.762286111771728,0.27837713419211085,0.0680347335398509,0.028212272995841853,hybrid_eruption_sample24,0.04521976627425318,7679.508196721312,0.33430798172534265,0.016350443429185704,54558.79344262295,0.1192997622649665
